UserId,ItemId,Rating
3382,3711,4
3382,3727,4
3382,3750,4
3382,3816,4
3382,3822,4
3382,3859,4
3382,3863,5
3382,3869,4
3382,3915,5
3382,3917,4
3382,3919,4
3382,3937,4
3389,24,5
3389,60,4
3389,250,5
3389,263,4
3389,275,4
3389,281,4
3389,377,4
3389,438,4
3389,443,4
3389,538,4
3389,541,4
3389,547,4
3389,548,4
3389,594,5
3389,631,4
3389,637,4
3389,662,4
3389,689,5
3389,700,4
3389,735,4
3389,740,4
3389,755,4
3389,789,4
3389,808,4
3389,837,4
3389,860,4
3389,866,4
3389,880,4
3389,997,4
3389,1021,4
3389,1079,4
3389,1292,5
3389,1303,4
3389,1346,4
3389,1392,4
3389,1443,4
3389,1770,4
3389,1771,5
3389,1875,4
3389,1908,4
3389,1911,4
3389,1912,4
3389,1961,4
3389,1974,4
3389,1989,4
3389,1991,4
3389,1996,4
3389,2018,5
3389,2065,4
3389,2089,4
3389,2104,4
3389,2124,4
3389,2141,5
3389,2184,4
3389,2201,4
3389,2215,5
3389,2331,4
3389,2414,5
3389,2527,4
3389,2528,4
3389,2625,4
3389,2680,4
3389,2692,5
3389,2734,5
3389,2792,4
3389,2848,4
3389,2859,4
3389,2910,4
3389,2916,5
3389,2919,5
3389,2940,4
3389,2969,5
3389,3014,4
3389,3081,5
3389,3227,4
3389,3384,4
3389,3484,4
3389,3542,5
3389,3592,4
3389,3675,5
3389,3689,4
3389,3732,5
3389,3777,4
3389,3848,4
3389,3849,4
3389,3915,5
3389,3919,5
3389,3945,4
3390,39,5
3390,77,5
3390,181,4
3390,250,5
3390,258,5
3390,263,4
3390,291,5
3390,391,4
3390,498,4
3390,590,4
3390,638,4
3390,655,5
3390,689,4
3390,709,5
3390,755,4
3390,789,5
3390,912,4
3390,1003,5
3390,1015,5
3390,1033,4
3390,1212,5
3390,1279,4
3390,1318,5
3390,1355,4
3390,1365,5
3390,1380,4
3390,1396,4
3390,1414,4
3390,1419,5
3390,1443,4
3390,1444,4
3390,1449,4
3390,1452,4
3390,1503,4
3390,1505,4
3390,1527,5
3390,1534,4
3390,1607,4
3390,1658,4
3390,1725,4
3390,1846,5
3390,1908,5
3390,1911,5
3390,1912,4
3390,1939,5
3390,1985,4
3390,1995,5
3390,2018,4
3390,2070,4
3390,2105,5
3390,2124,4
3390,2151,5
3390,2223,5
3390,2225,5
3390,2385,4
3390,2416,5
3390,2444,4
3390,2514,4
3390,2692,5
3390,2706,5
3390,2753,5
3390,2823,4
3390,2840,5
3390,2848,4
3390,2889,4
3390,2959,4
3390,2962,4
3390,2969,4
3390,3034,5
3390,3058,4
3390,3064,5
3390,3263,5
3390,3313,4
3390,3340,5
3390,3408,4
3390,3440,4
3390,3542,5
3390,3623,4
3390,3649,5
3390,3675,5
3390,3693,5
3390,3712,4
3390,3786,4
3390,3804,5
3390,3807,4
3390,3900,4
3390,3908,5
3390,3915,4
3390,3919,5
3393,24,4
3393,28,4
3393,30,4
3393,93,4
3393,144,5
3393,157,4
3393,215,4
3393,232,5
3393,247,4
3393,258,4
3393,268,4
3393,270,4
3393,275,4
3393,281,4
3393,324,4
3393,332,5
3393,377,4
3393,389,5
3393,391,4
3393,408,4
3393,443,5
3393,552,4
3393,610,4
3393,615,4
3393,620,4
3393,629,4
3393,637,5
3393,649,4
3393,662,4
3393,683,4
3393,689,5
3393,740,5
3393,789,4
3393,799,4
3393,837,4
3393,847,5
3393,860,4
3393,876,4
3393,1032,4
3393,1056,4
3393,1125,4
3393,1297,4
3393,1344,4
3393,1346,4
3393,1351,4
3393,1387,4
3393,1443,4
3393,1450,4
3393,1465,5
3393,1589,4
3393,1662,5
3393,1743,4
3393,1796,4
3393,1862,4
3393,1911,5
3393,1912,5
3393,1961,4
3393,1974,4
3393,2022,4
3393,2125,4
3393,2141,4
3393,2168,4
3393,2184,4
3393,2188,4
3393,2201,5
3393,2223,4
3393,2313,4
3393,2444,4
3393,2476,5
3393,2477,4
3393,2513,4
3393,2514,4
3393,2538,4
3393,2569,4
3393,2613,4
3393,2623,4
3393,2643,4
3393,2650,4
3393,2668,4
3393,2672,5
3393,2692,4
3393,2698,4
3393,2706,5
3393,2777,4
3393,2781,5
3393,2797,4
3393,2818,4
3393,2848,4
3393,2851,5
3393,2916,4
3393,2959,4
3393,2969,5
3393,2978,4
3393,3004,4
3393,3137,4
3393,3227,5
3393,3247,4
3393,3324,4
3393,3372,4
3393,3405,4
3393,3431,4
3393,3533,4
3393,3542,4
3393,3675,4
3393,3689,4
3393,3864,5
3393,3915,5
3393,3919,4
3393,3930,4
3396,4,5
3396,13,4
3396,29,4
3396,39,4
3396,49,4
3396,51,4
3396,64,4
3396,93,4
3396,98,5
3396,109,4
3396,113,4
3396,124,4
3396,128,4
3396,161,4
3396,179,4
3396,185,4
3396,216,4
3396,221,4
3396,250,5
3396,258,4
3396,262,4
3396,268,5
3396,270,4
3396,275,5
3396,312,4
3396,322,4
3396,325,4
3396,334,4
3396,377,4
3396,397,5
3396,408,5
3396,412,4
3396,417,5
3396,438,5
3396,443,5
3396,449,4
3396,498,4
3396,538,5
3396,541,4
3396,543,4
3396,552,4
3396,575,5
3396,583,4
3396,589,4
3396,591,4
3396,593,4
3396,594,5
3396,601,4
3396,624,4
3396,637,5
3396,640,5
3396,649,4
3396,655,4
3396,662,4
3396,689,5
3396,706,4
3396,743,4
3396,755,4
3396,783,5
3396,789,4
3396,800,4
3396,809,5
3396,837,5
3396,840,4
3396,842,5
3396,846,4
3396,847,4
3396,860,4
3396,871,4
3396,907,5
3396,912,5
3396,955,5
3396,974,5
3396,976,5
3396,997,4
3396,1006,4
3396,1014,5
3396,1021,4
3396,1063,4
3396,1074,4
3396,1078,5
3396,1081,4
3396,1083,5
3396,1144,4
3396,1166,4
3396,1173,4
3396,1246,4
3396,1269,4
3396,1286,5
3396,1297,4
3396,1303,4
3396,1313,4
3396,1344,5
3396,1412,5
3396,1444,4
3396,1455,4
3396,1463,5
3396,1465,5
3396,1479,4
3396,1501,5
3396,1512,4
3396,1516,4
3396,1542,5
3396,1604,4
3396,1613,5
3396,1696,5
3396,1700,4
3396,1720,4
3396,1749,4
3396,1789,4
3396,1801,5
3396,1838,4
3396,1841,5
3396,1849,4
3396,1850,4
3396,1856,4
3396,1858,4
3396,1861,4
3396,1862,4
3396,1876,4
3396,1901,4
3396,1912,4
3396,1928,5
3396,1930,4
3396,1952,4
3396,1958,5
3396,1974,5
3396,1985,5
3396,1987,5
3396,1989,5
3396,1991,4
3396,1992,4
3396,2004,4
3396,2018,5
3396,2022,4
3396,2036,5
3396,2051,4
3396,2057,4
3396,2089,5
3396,2091,5
3396,2108,4
3396,2129,4
3396,2155,4
3396,2168,5
3396,2179,5
3396,2184,5
3396,2188,4
3396,2190,4
3396,2201,4
3396,2214,4
3396,2223,5
3396,2229,4
3396,2232,4
3396,2268,4
3396,2302,4
3396,2375,4
3396,2385,4
3396,2405,4
3396,2444,4
3396,2472,4
3396,2477,5
3396,2486,4
3396,2488,5
3396,2528,4
3396,2538,4
3396,2547,5
3396,2566,5
3396,2575,4
3396,2585,4
3396,2600,4
3396,2625,5
3396,2630,4
3396,2633,5
3396,2692,5
3396,2698,5
3396,2712,4
3396,2724,4
3396,2735,4
3396,2769,4
3396,2777,4
3396,2797,4
3396,2807,4
3396,2850,4
3396,2854,4
3396,2859,5
3396,2860,4
3396,2916,4
3396,2935,4
3396,2940,4
3396,2959,5
3396,3032,4
3396,3088,4
3396,3113,5
3396,3159,5
3396,3176,4
3396,3192,4
3396,3198,5
3396,3227,5
3396,3238,4
3396,3254,5
3396,3279,4
3396,3303,4
3396,3378,4
3396,3384,4
3396,3389,4
3396,3398,5
3396,3408,5
3396,3414,4
3396,3431,4
3396,3482,4
3396,3505,4
3396,3511,4
3396,3533,4
3396,3542,5
3396,3601,4
3396,3604,4
3396,3605,4
3396,3617,5
3396,3636,4
3396,3641,5
3396,3643,4
3396,3653,5
3396,3675,5
3396,3689,4
3396,3717,4
3396,3718,4
3396,3722,5
3396,3735,4
3396,3737,4
3396,3743,5
3396,3765,4
3396,3767,4
3396,3778,4
3396,3779,4
3396,3791,4
3396,3798,4
3396,3812,4
3396,3869,5
3396,3885,5
3396,3896,4
3396,3915,5
3396,3926,4
3396,#N/A,4
3396,#N/A,4
3401,6,5
3401,30,4
3401,32,5
3401,42,4
3401,77,5
3401,103,5
3401,112,5
3401,119,4
3401,157,5
3401,188,4
3401,212,4
3401,232,5
3401,258,5
3401,275,4
3401,277,4
3401,293,5
3401,303,4
3401,378,5
3401,380,5
3401,387,4
3401,388,5
3401,389,4
3401,391,5
3401,392,4
3401,426,4
3401,443,5
3401,499,5
3401,506,5
3401,524,5
3401,545,5
3401,594,4
3401,637,4
3401,652,5
3401,655,4
3401,683,4
3401,684,5
3401,689,5
3401,709,4
3401,789,5
3401,837,5
3401,889,4
3401,891,4
3401,897,4
3401,904,5
3401,915,5
3401,955,4
3401,975,5
3401,1015,4
3401,1047,4
3401,1092,5
3401,1125,4
3401,1179,5
3401,1238,4
3401,1256,5
3401,1303,4
3401,1346,5
3401,1387,4
3401,1392,4
3401,1396,4
3401,1443,5
3401,1453,5
3401,1463,4
3401,1471,5
3401,1503,4
3401,1618,4
3401,1668,5
3401,1689,4
3401,1725,4
3401,1733,4
3401,1770,4
3401,1795,4
3401,1843,5
3401,1875,4
3401,1876,4
3401,1881,5
3401,1911,5
3401,1912,5
3401,1926,4
3401,1930,5
3401,1961,5
3401,1965,5
3401,1985,5
3401,2018,5
3401,2068,5
3401,2089,4
3401,2137,4
3401,2175,5
3401,2183,4
3401,2201,4
3401,2223,5
3401,2304,5
3401,2331,5
3401,2348,5
3401,2480,5
3401,2489,4
3401,2513,4
3401,2514,5
3401,2528,5
3401,2648,5
3401,2655,5
3401,2683,4
3401,2692,5
3401,2706,5
3401,2712,4
3401,2728,5
3401,2735,5
3401,2752,5
3401,2777,5
3401,2797,4
3401,2830,4
3401,2859,4
3401,2889,4
3401,2916,5
3401,2978,4
3401,3004,5
3401,3015,5
3401,3117,5
3401,3127,5
3401,3198,5
3401,3215,4
3401,3263,5
3401,3307,5
3401,3354,5
3401,3382,4
3401,3387,4
3401,3398,4
3401,3405,4
3401,3414,4
3401,3491,5
3401,3497,4
3401,3498,4
3401,3507,4
3401,3544,5
3401,3623,4
3401,3640,4
3401,3667,5
3401,3668,4
3401,3675,4
3401,3708,5
3401,3712,5
3401,3733,4
3401,3780,4
3401,3885,4
3401,3919,5
3401,3927,4
3401,#N/A,4
3402,2,4
3402,291,5
3402,391,4
3402,443,5
3402,504,5
3402,577,4
3402,615,5
3402,637,5
3402,655,4
3402,689,5
3402,714,4
3402,880,5
3402,1015,4
3402,1038,4
3402,1183,5
3402,1415,4
3402,1471,4
3402,1501,4
3402,1801,4
3402,1843,4
3402,1961,5
3402,1985,5
3402,2018,4
3402,2104,4
3402,2179,5
3402,2540,5
3402,2568,4
3402,2692,4
3402,2753,4
3402,2859,5
3402,2887,4
3402,2916,5
3402,3034,4
3402,3307,4
3402,3366,4
3402,3417,5
3402,3460,4
3402,3494,5
3402,3657,4
3402,3675,5
3402,3915,5
3405,195,4
3405,232,5
3405,250,5
3405,275,5
3405,287,4
3405,300,4
3405,397,4
3405,539,4
3405,547,4
3405,577,4
3405,590,4
3405,662,5
3405,735,4
3405,789,5
3405,1006,4
3405,1063,4
3405,1303,4
3405,1396,5
3405,1443,5
3405,1613,4
3405,1662,5
3405,1801,5
3405,1908,4
3405,1974,4
3405,1991,5
3405,2098,4
3405,2104,5
3405,2444,5
3405,2616,4
3405,2623,4
3405,2698,4
3405,2706,4
3405,2818,5
3405,2859,4
3405,2916,4
3405,2959,5
3405,2986,4
3405,3081,5
3405,3227,4
3405,3299,4
3405,3378,4
3405,3417,4
3405,3542,5
3405,3675,5
3405,3778,4
3405,3885,5
3405,3919,4
3411,146,5
3411,388,5
3411,398,4
3411,575,4
3411,590,4
3411,637,4
3411,1056,4
3411,1387,4
3411,1838,4
3411,1930,5
3411,2175,4
3411,2480,5
3411,3053,4
3411,3440,4
3411,3533,5
3411,3560,4
3411,3675,5
3411,3708,4
3411,3733,4
3411,3848,4
3417,62,4
3417,215,4
3417,642,5
3417,1014,5
3417,1095,4
3417,1133,4
3417,1292,4
3417,1400,4
3417,1885,4
3417,1926,4
3417,2012,5
3417,2630,4
3417,2735,4
3417,2979,4
3417,3296,5
3417,3340,5
3417,3354,5
3417,3387,5
3417,3486,4
3420,24,4
3420,72,5
3420,112,4
3420,116,4
3420,232,5
3420,237,4
3420,238,4
3420,250,4
3420,300,5
3420,324,5
3420,458,5
3420,459,5
3420,538,5
3420,638,4
3420,655,4
3420,683,5
3420,704,4
3420,789,5
3420,823,5
3420,829,5
3420,859,5
3420,868,5
3420,875,4
3420,891,4
3420,980,5
3420,1063,4
3420,1127,4
3420,1133,5
3420,1139,4
3420,1197,5
3420,1256,5
3420,1338,4
3420,1396,5
3420,1429,5
3420,1443,5
3420,1449,5
3420,1594,4
3420,1623,4
3420,1664,5
3420,1694,5
3420,1738,4
3420,1838,5
3420,1855,4
3420,1869,5
3420,1908,5
3420,1961,5
3420,1989,5
3420,2055,4
3420,2064,5
3420,2107,5
3420,2115,5
3420,2128,4
3420,2175,5
3420,2191,4
3420,2194,4
3420,2319,5
3420,2331,4
3420,2385,4
3420,2514,5
3420,2552,4
3420,2656,5
3420,2706,5
3420,2731,4
3420,2753,4
3420,2802,4
3420,2812,5
3420,2844,4
3420,2865,4
3420,2916,5
3420,3004,4
3420,3031,5
3420,3087,4
3420,3414,5
3420,3435,4
3420,3485,5
3420,3510,5
3420,3542,4
3420,3680,5
3420,3711,5
3420,3848,4
3420,3915,5
3420,3936,5
3420,3941,4
3420,3952,5
3420,#N/A,5
3423,25,4
3423,459,5
3423,470,4
3423,593,4
3423,642,4
3423,912,4
3423,928,4
3423,1063,4
3423,1749,4
3423,1989,4
3423,2137,5
3423,2528,4
3423,2566,5
3423,3339,4
3423,3511,4
3423,3568,4
3423,3614,5
3423,3633,5
3423,3668,4
3423,3785,5
3423,3798,4
3432,232,4
3432,329,4
3432,715,4
3432,721,5
3432,877,4
3432,1099,4
3432,1380,5
3432,1613,5
3432,1787,5
3432,1838,5
3432,1843,5
3432,1985,4
3432,1995,4
3432,2070,4
3432,2223,5
3432,2254,4
3432,2568,5
3432,2998,5
3432,3004,5
3432,3387,4
3432,3533,5
3432,3919,4
3432,#N/A,4
3437,51,4
3437,136,5
3437,203,4
3437,275,5
3437,312,5
3437,366,5
3437,391,4
3437,424,4
3437,434,4
3437,498,4
3437,529,4
3437,538,5
3437,552,4
3437,593,4
3437,594,4
3437,649,5
3437,689,4
3437,715,5
3437,740,4
3437,779,4
3437,837,4
3437,940,4
3437,955,4
3437,989,4
3437,1047,4
3437,1079,4
3437,1100,4
3437,1152,5
3437,1347,4
3437,1449,4
3437,1534,5
3437,1604,4
3437,1607,4
3437,1730,5
3437,1733,5
3437,1796,4
3437,1801,4
3437,1875,4
3437,1885,4
3437,2019,4
3437,2036,4
3437,2134,4
3437,2474,4
3437,2508,5
3437,2698,5
3437,2790,4
3437,2850,4
3437,2861,4
3437,2902,5
3437,2919,5
3437,2969,4
3437,3034,4
3437,3227,5
3437,3430,5
3437,3577,4
3437,3732,4
3437,3891,4
3437,3900,5
3437,3941,4
3441,6,4
3441,32,4
3441,33,4
3441,62,4
3441,103,4
3441,134,4
3441,161,4
3441,169,4
3441,181,5
3441,203,5
3441,221,4
3441,270,4
3441,279,5
3441,283,4
3441,294,4
3441,309,4
3441,323,4
3441,329,5
3441,366,5
3441,388,4
3441,423,4
3441,427,4
3441,474,4
3441,494,5
3441,506,5
3441,508,4
3441,543,4
3441,557,4
3441,567,5
3441,595,4
3441,602,5
3441,626,4
3441,629,5
3441,633,4
3441,649,4
3441,677,5
3441,684,4
3441,690,4
3441,709,5
3441,735,5
3441,740,4
3441,741,5
3441,762,4
3441,788,4
3441,912,5
3441,915,4
3441,931,4
3441,934,5
3441,975,4
3441,980,4
3441,988,4
3441,1003,5
3441,1033,5
3441,1036,4
3441,1043,4
3441,1057,4
3441,1069,5
3441,1083,4
3441,1094,4
3441,1106,4
3441,1127,4
3441,1139,4
3441,1161,5
3441,1193,5
3441,1224,5
3441,1256,5
3441,1279,4
3441,1307,4
3441,1309,5
3441,1326,4
3441,1355,4
3441,1374,4
3441,1390,4
3441,1392,4
3441,1393,5
3441,1395,4
3441,1412,5
3441,1424,4
3441,1443,4
3441,1453,4
3441,1465,4
3441,1612,4
3441,1614,4
3441,1623,4
3441,1627,4
3441,1636,4
3441,1668,4
3441,1694,5
3441,1730,5
3441,1738,4
3441,1792,4
3441,1812,5
3441,1843,4
3441,1867,4
3441,1893,4
3441,1929,4
3441,1944,5
3441,1963,4
3441,1995,4
3441,2012,5
3441,2062,5
3441,2064,4
3441,2105,5
3441,2185,5
3441,2192,5
3441,2202,4
3441,2223,5
3441,2226,4
3441,2289,4
3441,2336,4
3441,2431,5
3441,2472,4
3441,2517,4
3441,2537,4
3441,2545,5
3441,2552,4
3441,2562,4
3441,2625,5
3441,2674,4
3441,2706,5
3441,2740,5
3441,2752,4
3441,2783,5
3441,2790,4
3441,2818,4
3441,2823,5
3441,2916,5
3441,2959,4
3441,3092,5
3441,3127,4
3441,3129,4
3441,3198,4
3441,3207,5
3441,3263,4
3441,3299,4
3441,3342,4
3441,3351,4
3441,3369,5
3441,3443,4
3441,3451,4
3441,3485,4
3441,3491,4
3441,3572,4
3441,3581,4
3441,3611,5
3441,3633,5
3441,3700,5
3441,3711,5
3441,3763,4
3441,3764,4
3441,3775,4
3441,3809,4
3441,3811,4
3441,3839,4
3441,3858,4
3441,3859,5
3441,3878,4
3441,3889,5
3441,3910,5
3441,3917,4
3441,#N/A,5
3448,32,5
3448,95,4
3448,380,5
3448,506,5
3448,895,5
3448,912,5
3448,1069,5
3448,1380,4
3448,1496,4
3448,1671,5
3448,1680,5
3448,1977,5
3448,2036,4
3448,2066,5
3448,2254,5
3448,2377,5
3448,2528,5
3448,2568,5
3448,2631,4
3448,2642,5
3448,3183,5
3448,3276,4
3448,3339,5
3448,3573,5
3448,3780,5
3449,9,4
3449,17,4
3449,40,4
3449,49,4
3449,77,4
3449,93,5
3449,98,4
3449,126,4
3449,163,4
3449,164,4
3449,187,4
3449,188,5
3449,203,4
3449,217,4
3449,220,4
3449,225,4
3449,250,4
3449,270,4
3449,275,4
3449,293,4
3449,312,4
3449,324,5
3449,392,4
3449,397,4
3449,406,4
3449,411,4
3449,426,4
3449,432,4
3449,438,4
3449,443,4
3449,459,4
3449,480,4
3449,495,4
3449,538,4
3449,545,4
3449,547,4
3449,548,4
3449,552,5
3449,556,4
3449,559,4
3449,576,4
3449,591,4
3449,596,4
3449,615,4
3449,637,4
3449,642,5
3449,649,4
3449,684,4
3449,689,4
3449,690,4
3449,735,4
3449,748,4
3449,752,4
3449,764,4
3449,780,4
3449,783,4
3449,794,4
3449,808,4
3449,821,4
3449,842,4
3449,858,5
3449,866,4
3449,934,4
3449,938,5
3449,980,4
3449,982,4
3449,1056,4
3449,1063,4
3449,1091,4
3449,1125,4
3449,1133,4
3449,1144,4
3449,1166,4
3449,1198,4
3449,1200,4
3449,1216,4
3449,1256,5
3449,1292,4
3449,1296,4
3449,1312,4
3449,1344,4
3449,1355,4
3449,1374,4
3449,1412,4
3449,1415,5
3449,1429,4
3449,1443,4
3449,1456,5
3449,1463,4
3449,1465,5
3449,1501,4
3449,1526,4
3449,1533,4
3449,1576,4
3449,1578,4
3449,1611,4
3449,1613,5
3449,1664,5
3449,1676,4
3449,1679,4
3449,1696,4
3449,1700,4
3449,1739,4
3449,1792,4
3449,1841,4
3449,1861,4
3449,1862,4
3449,1926,4
3449,1928,4
3449,1929,4
3449,1930,4
3449,1952,4
3449,1961,5
3449,1985,4
3449,1989,4
3449,1991,4
3449,1992,4
3449,2010,4
3449,2045,4
3449,2089,4
3449,2091,4
3449,2096,4
3449,2102,4
3449,2104,4
3449,2128,4
3449,2150,4
3449,2175,4
3449,2179,4
3449,2183,4
3449,2184,4
3449,2191,4
3449,2297,4
3449,2302,4
3449,2320,4
3449,2355,4
3449,2367,4
3449,2385,4
3449,2405,4
3449,2412,4
3449,2416,4
3449,2444,4
3449,2450,4
3449,2489,4
3449,2508,4
3449,2514,5
3449,2556,5
3449,2562,4
3449,2566,4
3449,2568,4
3449,2625,4
3449,2630,4
3449,2648,4
3449,2650,4
3449,2668,4
3449,2680,4
3449,2688,4
3449,2692,5
3449,2706,5
3449,2715,4
3449,2733,4
3449,2735,5
3449,2754,4
3449,2772,4
3449,2777,5
3449,2781,4
3449,2797,4
3449,2807,5
3449,2818,4
3449,2823,4
3449,2848,4
3449,2900,4
3449,2916,5
3449,2940,4
3449,2959,4
3449,2965,4
3449,2978,4
3449,2979,4
3449,2983,4
3449,3007,4
3449,3081,4
3449,3187,4
3449,3192,4
3449,3198,4
3449,3227,4
3449,3230,4
3449,3284,4
3449,3299,4
3449,3340,4
3449,3351,4
3449,3369,4
3449,3422,4
3449,3470,4
3449,3483,4
3449,3487,4
3449,3491,5
3449,3494,4
3449,3503,4
3449,3518,4
3449,3562,4
3449,3592,4
3449,3593,4
3449,3599,4
3449,3620,4
3449,3623,4
3449,3661,5
3449,3662,4
3449,3687,4
3449,3708,4
3449,3718,4
3449,3737,4
3449,3743,4
3449,3812,4
3449,3900,4
3449,3915,4
3449,3919,4
3449,3926,4
3449,3927,4
3449,3928,4
3449,#N/A,5
3459,29,5
3459,109,4
3459,169,4
3459,229,4
3459,506,4
3459,546,5
3459,652,5
3459,662,4
3459,709,4
3459,721,5
3459,747,5
3459,754,4
3459,783,5
3459,832,5
3459,915,5
3459,934,4
3459,1003,5
3459,1072,4
3459,1087,4
3459,1123,4
3459,1150,4
3459,1224,4
3459,1238,4
3459,1288,5
3459,1324,4
3459,1342,4
3459,1380,4
3459,1471,4
3459,1551,4
3459,1650,4
3459,1740,5
3459,1811,5
3459,1831,5
3459,1875,4
3459,2105,5
3459,2192,5
3459,2254,5
3459,2302,5
3459,2304,5
3459,2314,4
3459,2357,4
3459,2416,5
3459,2418,5
3459,2419,4
3459,2420,4
3459,2479,5
3459,2509,5
3459,2540,5
3459,2616,4
3459,2706,5
3459,2741,4
3459,2764,4
3459,2829,5
3459,2865,5
3459,2895,4
3459,2901,4
3459,2990,4
3459,3198,5
3459,3227,5
3459,3354,4
3459,3356,5
3459,3482,4
3459,3578,5
3459,3581,4
3459,3700,5
3459,3708,5
3459,3712,5
3459,3727,5
3459,3733,4
3459,3859,4
3460,186,4
3460,267,4
3460,348,4
3460,459,4
3460,610,4
3460,620,5
3460,649,5
3460,749,5
3460,762,4
3460,941,4
3460,1003,5
3460,1072,5
3460,1188,4
3460,1251,4
3460,1292,4
3460,1304,4
3460,1318,4
3460,1344,4
3460,1650,4
3460,1694,4
3460,1811,4
3460,1961,4
3460,1985,5
3460,2109,5
3460,2354,4
3460,2355,5
3460,2357,5
3460,2651,4
3460,2652,4
3460,2764,4
3460,2781,4
3460,2818,4
3460,2876,4
3460,3067,5
3460,3091,4
3460,3183,5
3460,3361,4
3460,3533,4
3460,3581,4
3460,3643,4
3460,3700,5
3460,3859,4
3460,3874,4
3461,60,5
3461,71,4
3461,159,4
3461,164,5
3461,196,5
3461,202,5
3461,257,4
3461,277,5
3461,319,5
3461,324,5
3461,363,4
3461,386,4
3461,388,5
3461,398,5
3461,409,4
3461,423,5
3461,451,5
3461,459,4
3461,493,5
3461,575,5
3461,626,5
3461,631,5
3461,637,5
3461,642,5
3461,645,5
3461,651,4
3461,662,4
3461,683,5
3461,689,5
3461,788,5
3461,809,5
3461,828,4
3461,891,5
3461,897,4
3461,934,4
3461,943,4
3461,968,4
3461,975,5
3461,980,5
3461,982,4
3461,1003,5
3461,1006,5
3461,1021,5
3461,1035,4
3461,1038,5
3461,1047,4
3461,1079,5
3461,1081,4
3461,1094,4
3461,1099,4
3461,1105,4
3461,1106,4
3461,1107,4
3461,1125,4
3461,1133,5
3461,1161,4
3461,1173,4
3461,1256,5
3461,1279,4
3461,1297,4
3461,1351,5
3461,1380,4
3461,1392,4
3461,1428,4
3461,1434,4
3461,1449,5
3461,1494,5
3461,1550,4
3461,1552,5
3461,1553,4
3461,1576,4
3461,1578,4
3461,1585,5
3461,1607,4
3461,1614,4
3461,1625,4
3461,1668,5
3461,1757,4
3461,1838,5
3461,1843,5
3461,1846,4
3461,1858,4
3461,1863,4
3461,1867,4
3461,1887,4
3461,1909,4
3461,1911,4
3461,1930,5
3461,1952,4
3461,1961,5
3461,1963,5
3461,1975,4
3461,1976,4
3461,1985,5
3461,2018,4
3461,2019,5
3461,2031,4
3461,2102,4
3461,2105,5
3461,2107,4
3461,2124,5
3461,2128,4
3461,2163,4
3461,2179,4
3461,2194,4
3461,2215,4
3461,2248,4
3461,2329,4
3461,2345,5
3461,2357,5
3461,2414,5
3461,2467,4
3461,2477,4
3461,2494,4
3461,2505,5
3461,2506,4
3461,2517,4
3461,2529,4
3461,2599,4
3461,2615,5
3461,2623,4
3461,2635,4
3461,2637,4
3461,2641,5
3461,2650,4
3461,2653,4
3461,2663,4
3461,2737,4
3461,2749,4
3461,2752,5
3461,2851,4
3461,2919,4
3461,2935,4
3461,2939,4
3461,2965,4
3461,2990,4
3461,3004,5
3461,3058,4
3461,3163,4
3461,3192,4
3461,3203,5
3461,3227,5
3461,3249,4
3461,3390,5
3461,3401,5
3461,3414,4
3461,3423,4
3461,3452,5
3461,3460,5
3461,3471,5
3461,3485,4
3461,3491,5
3461,3533,5
3461,3542,5
3461,3577,5
3461,3625,4
3461,3662,4
3461,3675,5
3461,3689,4
3461,3702,5
3461,3732,5
3461,3805,4
3461,3842,4
3461,3885,4
3461,3900,4
3461,3923,4
3461,3941,5
3462,229,5
3462,232,5
3462,250,4
3462,329,4
3462,332,4
3462,366,5
3462,590,4
3462,689,5
3462,709,5
3462,715,5
3462,832,4
3462,915,4
3462,1003,4
3462,1099,5
3462,1208,5
3462,1224,5
3462,1279,5
3462,1380,4
3462,1396,4
3462,1465,4
3462,1668,5
3462,1683,5
3462,1838,5
3462,1843,5
3462,1930,4
3462,1969,4
3462,2223,5
3462,2226,4
3462,2304,4
3462,2514,4
3462,2528,5
3462,2692,5
3462,2706,5
3462,2804,4
3462,2916,5
3462,3004,5
3462,3034,5
3462,3200,4
3462,3340,4
3462,3342,5
3462,3387,5
3462,3475,4
3462,3518,4
3462,3542,5
3462,3544,5
3462,3698,4
3462,3711,4
3462,3827,5
3462,3919,4
3462,3921,5
3462,#N/A,5
3474,29,4
3474,51,4
3474,69,4
3474,82,4
3474,93,4
3474,94,5
3474,144,5
3474,157,4
3474,175,4
3474,194,4
3474,232,4
3474,250,4
3474,252,5
3474,258,5
3474,270,5
3474,275,5
3474,443,5
3474,449,4
3474,508,4
3474,520,5
3474,543,4
3474,544,4
3474,548,5
3474,592,4
3474,598,4
3474,614,5
3474,637,4
3474,655,5
3474,662,5
3474,684,4
3474,690,4
3474,703,4
3474,735,4
3474,740,5
3474,789,4
3474,840,4
3474,866,4
3474,939,4
3474,944,5
3474,1032,5
3474,1042,4
3474,1083,4
3474,1286,4
3474,1290,5
3474,1318,4
3474,1326,4
3474,1344,4
3474,1387,4
3474,1392,5
3474,1415,5
3474,1443,5
3474,1471,4
3474,1604,4
3474,1613,5
3474,1662,5
3474,1690,5
3474,1694,5
3474,1743,4
3474,1795,4
3474,1801,4
3474,1846,4
3474,1858,4
3474,1861,4
3474,1864,5
3474,1881,4
3474,1911,5
3474,1929,4
3474,1958,4
3474,1974,4
3474,1986,5
3474,1989,4
3474,1991,5
3474,1992,5
3474,1996,4
3474,2018,5
