UserId,ItemId,Rating
3590,2787,4
3590,2791,5
3590,2797,4
3590,2804,5
3590,2841,4
3590,2857,5
3590,2858,5
3590,2871,5
3590,2890,5
3590,2915,4
3590,2916,5
3590,2918,5
3590,2947,4
3590,2948,4
3590,2949,4
3590,2959,4
3590,2987,4
3590,2990,5
3590,2997,5
3590,3016,4
3590,3033,4
3590,3034,4
3590,3039,4
3590,3044,5
3590,3052,4
3590,3071,4
3590,3083,5
3590,3100,4
3590,3101,4
3590,3105,5
3590,3107,4
3590,3108,4
3590,3114,5
3590,3145,4
3590,3147,5
3590,3160,5
3590,3173,4
3590,3174,5
3590,3176,5
3590,3201,5
3590,3210,5
3590,3250,4
3590,3252,5
3590,3253,5
3590,3254,5
3590,3255,4
3590,3256,4
3590,3257,4
3590,3260,4
3590,3261,4
3590,3263,4
3590,3267,5
3590,3274,4
3590,3317,4
3590,3386,4
3590,3396,5
3590,3397,5
3590,3398,5
3590,3408,4
3590,3424,5
3590,3426,4
3590,3429,5
3590,3450,4
3590,3481,5
3590,3499,4
3590,3500,4
3590,3502,5
3590,3526,4
3590,3528,4
3590,3552,4
3590,3556,5
3590,3578,4
3590,3591,4
3590,3608,4
3590,3614,4
3590,3635,4
3590,3639,4
3590,3671,5
3590,3683,4
3590,3686,4
3590,3706,5
3590,3712,4
3590,3723,5
3590,3740,4
3590,3751,4
3590,3752,4
3590,3755,4
3590,3783,5
3590,3791,4
3590,3868,4
3590,3893,5
3590,3897,5
3590,3911,5
3599,1,4
3599,6,4
3599,10,4
3599,16,4
3599,24,4
3599,50,5
3599,70,4
3599,110,5
3599,145,4
3599,163,4
3599,165,4
3599,170,4
3599,172,4
3599,185,4
3599,196,4
3599,288,4
3599,293,4
3599,316,5
3599,329,5
3599,349,4
3599,356,5
3599,368,4
3599,376,4
3599,377,4
3599,380,5
3599,405,4
3599,434,5
3599,435,4
3599,442,4
3599,457,5
3599,474,4
3599,480,5
3599,504,4
3599,512,4
3599,544,4
3599,589,4
3599,593,4
3599,608,4
3599,648,4
3599,653,4
3599,733,4
3599,736,4
3599,780,5
3599,786,4
3599,788,5
3599,861,4
3599,1047,4
3599,1265,4
3599,1356,5
3599,1358,4
3599,1396,4
3599,1408,5
3599,1527,5
3599,1544,4
3599,1573,4
3599,1580,5
3599,1584,4
3599,1586,4
3599,1597,4
3599,1610,5
3599,1617,4
3599,1641,4
3599,1676,5
3599,1687,4
3599,1690,4
3599,1784,4
3599,1909,4
3599,1917,4
3599,1918,4
3599,2028,4
3599,2167,4
3599,2334,4
3599,2353,4
3599,2393,4
3599,2428,4
3599,2490,4
3599,2571,5
3599,2762,4
3599,2881,4
3599,2916,4
3599,3107,4
3599,3114,4
3599,3147,5
3599,3156,4
3599,3175,4
3599,3256,5
3599,3418,4
3599,3802,4
3600,1,5
3600,5,4
3600,11,4
3600,36,4
3600,47,5
3600,62,4
3600,95,4
3600,110,5
3600,111,5
3600,165,4
3600,168,4
3600,318,5
3600,342,4
3600,344,4
3600,349,4
3600,350,4
3600,356,5
3600,357,5
3600,364,5
3600,380,4
3600,454,4
3600,457,5
3600,468,4
3600,494,4
3600,500,5
3600,527,5
3600,531,5
3600,539,5
3600,585,5
3600,586,4
3600,587,5
3600,593,5
3600,595,5
3600,597,4
3600,609,4
3600,733,5
3600,736,4
3600,805,4
3600,832,4
3600,858,5
3600,903,5
3600,904,5
3600,908,4
3600,933,5
3600,986,5
3600,1010,4
3600,1013,5
3600,1015,5
3600,1018,4
3600,1020,4
3600,1023,4
3600,1028,5
3600,1036,5
3600,1077,5
3600,1079,4
3600,1082,4
3600,1086,5
3600,1088,4
3600,1092,4
3600,1096,4
3600,1097,4
3600,1101,5
3600,1124,5
3600,1135,4
3600,1193,5
3600,1196,4
3600,1200,5
3600,1208,4
3600,1214,5
3600,1219,5
3600,1221,5
3600,1228,5
3600,1230,4
3600,1231,4
3600,1233,4
3600,1234,4
3600,1235,4
3600,1240,4
3600,1246,4
3600,1252,5
3600,1259,4
3600,1263,4
3600,1265,4
3600,1270,4
3600,1271,4
3600,1278,5
3600,1288,4
3600,1292,4
3600,1294,5
3600,1304,4
3600,1307,5
3600,1320,4
3600,1343,5
3600,1358,5
3600,1370,5
3600,1380,4
3600,1393,5
3600,1407,4
3600,1485,4
3600,1500,4
3600,1513,5
3600,1517,4
3600,1551,4
3600,1569,5
3600,1608,4
3600,1610,4
3600,1614,4
3600,1617,4
3600,1620,4
3600,1644,4
3600,1663,4
3600,1672,4
3600,1673,4
3600,1674,4
3600,1694,4
3600,1704,4
3600,1717,4
3600,1721,4
3600,1727,4
3600,1747,4
3600,1777,4
3600,1784,5
3600,1923,4
3600,1953,5
3600,1955,4
3600,1956,4
3600,1957,4
3600,1958,4
3600,1959,4
3600,1961,5
3600,1962,4
3600,1968,4
3600,1994,4
3600,2000,4
3600,2001,4
3600,2002,4
3600,2006,4
3600,2015,4
3600,2028,5
3600,2053,4
3600,2054,4
3600,2078,4
3600,2081,4
3600,2085,5
3600,2089,4
3600,2095,4
3600,2098,5
3600,2100,4
3600,2108,4
3600,2130,4
3600,2137,5
3600,2146,4
3600,2150,5
3600,2160,4
3600,2179,4
3600,2194,4
3600,2268,5
3600,2291,4
3600,2312,4
3600,2313,4
3600,2329,4
3600,2336,4
3600,2338,4
3600,2352,5
3600,2369,4
3600,2384,4
3600,2391,5
3600,2406,4
3600,2424,4
3600,2463,4
3600,2469,4
3600,2470,4
3600,2474,4
3600,2501,4
3600,2520,4
3600,2539,4
3600,2671,4
3600,2683,4
3600,2706,5
3600,2716,4
3600,2719,4
3600,2739,4
3600,2757,4
3600,2759,4
3600,2762,4
3600,2763,4
3600,2764,5
3600,2779,4
3600,2797,5
3600,2803,4
3600,2871,5
3600,2881,4
3600,2917,5
3600,2918,4
3600,2967,4
3600,3037,4
3600,3068,5
3600,3072,4
3600,3098,4
3600,3099,4
3600,3101,5
3600,3102,5
3600,3111,4
3600,3114,5
3600,3135,4
3600,3147,5
3600,3152,4
3600,3157,4
3600,3176,4
3600,3186,4
3600,3194,4
3600,3201,4
3600,3204,4
3600,3210,4
3600,3211,4
3600,3230,4
3600,3244,4
3600,3251,4
3600,3255,4
3600,3256,4
3600,3257,4
3600,3273,4
3600,3359,4
3600,3360,4
3600,3361,4
3600,3362,4
3600,3363,5
3600,3370,4
3600,3396,4
3600,3397,4
3600,3418,4
3600,3420,4
3600,3421,5
3600,3448,4
3600,3471,5
3600,3498,5
3600,3504,4
3600,3510,4
3600,3524,4
3600,3546,5
3600,3551,4
3600,3552,4
3600,3591,4
3600,3623,4
3600,3671,5
3600,3686,4
3600,3724,4
3600,3730,5
3600,3733,4
3600,3735,4
3600,3763,5
3600,3812,4
3600,3844,4
3600,3868,4
3612,16,4
3612,21,5
3612,95,4
3612,110,5
3612,111,4
3612,151,4
3612,161,4
3612,213,5
3612,223,4
3612,260,4
3612,349,4
3612,353,4
3612,356,5
3612,357,4
3612,380,4
3612,441,4
3612,454,4
3612,457,4
3612,471,4
3612,481,4
3612,497,4
3612,527,4
3612,539,4
3612,543,4
3612,555,4
3612,587,4
3612,589,4
3612,593,4
3612,608,4
3612,858,4
3612,1036,4
3612,1079,4
3612,1080,4
3612,1089,4
3612,1090,4
3612,1093,4
3612,1101,4
3612,1127,4
3612,1136,5
3612,1171,5
3612,1193,5
3612,1196,4
3612,1197,4
3612,1198,4
3612,1200,4
3612,1201,4
3612,1208,5
3612,1210,4
3612,1219,4
3612,1220,4
3612,1221,4
3612,1222,4
3612,1225,4
3612,1235,4
3612,1247,4
3612,1249,4
3612,1263,4
3612,1265,4
3612,1275,4
3612,1288,4
3612,1291,4
3612,1297,4
3612,1298,4
3612,1387,4
3612,1500,4
3612,1610,4
3612,1625,4
3612,1645,4
3612,1663,4
3612,1711,4
3612,1726,4
3612,1747,4
3612,1792,4
3612,1797,4
3612,1923,4
3612,1968,5
3612,2000,4
3612,2028,5
3612,2076,4
3612,2109,4
3612,2115,4
3612,2144,4
3612,2334,4
3612,2352,4
3612,2353,4
3612,2355,4
3612,2371,4
3612,2396,4
3612,2463,4
3612,2571,4
3612,2599,4
3612,2628,4
3612,2671,4
3612,2759,4
3612,2763,4
3612,2788,4
3612,2791,4
3612,2795,4
3612,2797,4
3612,2803,4
3612,2804,4
3612,2858,4
3612,2861,4
3612,2871,4
3612,2889,4
3612,2915,5
3612,2918,5
3612,2951,4
3612,2959,4
3612,2997,4
3612,3101,4
3612,3107,4
3612,3147,4
3612,3178,4
3612,3181,5
3612,3210,4
3612,3256,4
3612,3262,4
3612,3298,4
3612,3316,4
3612,3361,4
3612,3386,4
3612,3408,4
3612,3421,4
3612,3441,4
3612,3448,4
3612,3450,4
3612,3461,4
3612,3476,4
3612,3526,4
3612,3527,4
3612,3552,4
3612,3623,4
3612,3703,4
3612,3704,4
3612,3706,4
3612,3753,5
3612,3809,4
3612,3857,4
3613,47,5
3613,50,5
3613,293,5
3613,296,4
3613,481,4
3613,538,4
3613,608,4
3613,678,4
3613,707,4
3613,858,5
3613,999,4
3613,1061,5
3613,1078,4
3613,1089,5
3613,1090,4
3613,1197,5
3613,1213,4
3613,1221,5
3613,1227,4
3613,1230,4
3613,1234,5
3613,1244,4
3613,1304,5
3613,1466,5
3613,1500,5
3613,1639,5
3613,1785,4
3613,1799,5
3613,1805,4
3613,1912,4
3613,1953,4
3613,1968,5
3613,2000,4
3613,2001,5
3613,2002,5
3613,2268,5
3613,2302,5
3613,2561,4
3613,3178,4
3613,3263,4
3613,3362,4
3613,3735,5
3613,3741,5
3613,3812,4
3613,3836,4
3615,162,4
3615,235,5
3615,260,4
3615,296,4
3615,551,5
3615,594,4
3615,596,4
3615,602,4
3615,608,4
3615,678,4
3615,714,5
3615,716,4
3615,720,4
3615,745,4
3615,750,4
3615,897,4
3615,904,4
3615,905,4
3615,908,4
3615,910,4
3615,951,4
3615,969,4
3615,1012,5
3615,1017,4
3615,1023,4
3615,1029,4
3615,1073,4
3615,1080,5
3615,1147,5
3615,1148,4
3615,1151,5
3615,1193,4
3615,1196,4
3615,1199,5
3615,1201,4
3615,1204,5
3615,1206,4
3615,1207,5
3615,1212,4
3615,1215,5
3615,1223,4
3615,1247,4
3615,1248,5
3615,1252,4
3615,1254,4
3615,1256,5
3615,1261,5
3615,1276,4
3615,1278,5
3615,1282,4
3615,1285,4
3615,1288,5
3615,1304,4
3615,1348,4
3615,1394,5
3615,1500,4
3615,1649,4
3615,1952,5
3615,2017,4
3615,2018,4
3615,2064,4
3615,2078,4
3615,2087,4
3615,2096,4
3615,2099,5
3615,2102,4
3615,2138,4
3615,2186,5
3615,2288,4
3615,2289,4
3615,2291,5
3615,2300,4
3615,2366,4
3615,2398,4
3615,2644,4
3615,2662,5
3615,2677,4
3615,2693,4
3615,2700,4
3615,2762,4
3615,2784,4
3615,2804,4
3615,2857,4
3615,2859,4
3615,2891,4
3615,2926,4
3615,2968,5
3615,3007,5
3615,3037,5
3615,3095,4
3615,3153,4
3615,3307,4
3615,3340,4
3615,3362,4
3615,3363,4
3615,3461,4
3615,3462,4
3615,3486,4
3615,3627,5
3615,3678,4
3615,3683,5
3615,3814,5
3616,110,4
3616,111,4
3616,1200,4
3616,1214,5
3616,1220,4
3616,1240,5
3616,1304,4
3616,1374,4
3616,1954,5
3616,2194,4
3616,2529,4
3616,2985,5
3616,3702,4
3616,3763,4
3618,11,4
3618,17,4
3618,34,4
3618,43,4
3618,50,5
3618,62,4
3618,73,4
3618,105,4
3618,150,4
3618,161,4
3618,164,4
3618,185,4
3618,225,4
3618,246,4
3618,257,4
3618,260,4
3618,280,4
3618,300,4
3618,318,4
3618,339,4
3618,348,4
3618,350,4
3618,357,4
3618,373,4
3618,377,4
3618,440,4
3618,454,4
3618,480,4
3618,492,4
3618,508,5
3618,513,4
3618,527,4
3618,539,4
3618,572,5
3618,587,4
3618,590,4
3618,593,5
3618,608,4
3618,678,4
3618,858,5
3618,899,5
3618,900,4
3618,912,4
3618,914,5
3618,919,4
3618,920,4
3618,938,5
3618,953,5
3618,1028,4
3618,1035,5
3618,1043,4
3618,1081,4
3618,1084,4
3618,1092,4
3618,1095,4
3618,1096,5
3618,1099,4
3618,1111,4
3618,1124,5
3618,1147,4
3618,1150,4
3618,1169,4
3618,1172,4
3618,1189,4
3618,1198,4
3618,1204,4
3618,1207,4
3618,1212,4
3618,1213,4
3618,1221,4
3618,1225,4
3618,1227,4
3618,1228,4
3618,1230,4
3618,1233,4
3618,1234,5
3618,1242,4
3618,1247,4
3618,1264,4
3618,1265,4
3618,1267,4
3618,1270,4
3618,1276,4
3618,1280,4
3618,1283,4
3618,1286,5
3618,1287,4
3618,1291,4
3618,1302,4
3618,1303,4
3618,1304,5
3618,1357,4
3618,1358,5
3618,1363,4
3618,1380,4
3618,1387,4
3618,1487,4
3618,1544,4
3618,1610,4
3618,1617,4
3618,1625,4
3618,1672,4
3618,1674,4
3618,1680,4
3618,1686,4
3618,1693,4
3618,1721,4
3618,1727,4
3618,1784,4
3618,1797,4
3618,1946,4
3618,1947,5
3618,1949,4
3618,1950,4
3618,1952,5
3618,1954,4
3618,1957,4
3618,1997,4
3618,2022,4
3618,2064,4
3618,2067,4
3618,2071,4
3618,2086,4
3618,2106,4
3618,2115,4
3618,2135,4
3618,2268,4
3618,2289,4
3618,2310,4
3618,2313,4
3618,2324,5
3618,2333,4
3618,2359,4
3618,2391,4
3618,2395,4
3618,2396,4
3618,2398,4
3618,2420,4
3618,2431,4
3618,2433,4
3618,2481,4
3618,2485,4
3618,2494,4
3618,2501,5
3618,2565,4
3618,2570,4
3618,2657,4
3618,2688,4
3618,2724,4
3618,2739,4
3618,2762,4
3618,2803,4
3618,2805,4
3618,2819,4
3618,2852,4
3618,2858,4
3618,2861,4
3618,2871,4
3618,2875,5
3618,2917,4
3618,2941,4
3618,2971,4
3618,2996,4
3618,3004,4
3618,3007,5
3618,3044,4
3618,3061,4
3618,3074,4
3618,3098,4
3618,3100,4
3618,3101,4
3618,3148,4
3618,3155,4
3618,3174,4
3618,3176,4
3618,3185,4
3618,3194,5
3618,3196,4
3618,3198,4
3618,3219,4
3618,3252,4
3618,3256,4
3618,3270,4
3618,3360,4
3618,3363,4
3618,3366,4
3618,3404,4
3618,3507,4
3618,3513,4
3618,3526,4
3618,3528,4
3618,3545,4
3618,3551,4
3618,3578,4
3618,3608,4
3618,3614,4
3618,3675,4
3618,3676,4
3618,3699,4
3618,3753,4
3618,3811,4
3619,253,4
3619,593,4
3619,780,4
3619,1090,4
3619,1093,5
3619,1127,4
3619,1387,4
3619,1732,4
3619,1863,4
3619,1959,4
3619,2000,4
3619,2001,4
3619,2002,4
3619,2598,4
3619,2605,4
3619,2628,5
3619,2670,4
3619,2686,4
3619,2688,5
3619,2694,4
3619,2702,4
3619,2706,5
3619,2707,4
3619,2712,4
3619,2724,4
3619,2734,4
3619,2762,4
3619,2763,4
3619,2826,4
3619,2841,4
3619,2858,5
3619,2861,4
3619,2881,4
3619,2949,4
3619,2959,4
3619,2961,4
3619,3005,5
3619,3053,5
3619,3082,4
3619,3147,4
3619,3186,4
3619,3203,4
3619,3263,4
3619,3285,5
3619,3366,4
3619,3408,4
3619,3445,4
3619,3481,4
3619,3578,5
3619,3617,4
3619,3635,4
3619,3639,4
3619,3653,4
3619,3654,4
3619,3753,5
3619,3755,5
3619,3763,4
3619,3765,4
3619,3771,4
3619,3791,4
3619,3810,4
3619,3826,4
3619,3841,5
3619,3873,5
3619,3897,5
3621,32,4
3621,41,5
3621,110,4
3621,111,5
3621,161,4
3621,176,4
3621,235,5
3621,260,4
3621,296,5
3621,318,4
3621,329,4
3621,338,4
3621,356,4
3621,465,5
3621,527,5
3621,541,4
3621,549,4
3621,599,4
3621,608,5
3621,671,4
3621,714,5
3621,720,5
3621,750,5
3621,858,5
3621,903,5
3621,904,5
3621,908,4
3621,920,5
3621,923,5
3621,924,5
3621,1023,4
3621,1032,4
3621,1073,4
3621,1080,5
3621,1082,4
3621,1095,4
3621,1104,5
3621,1125,4
3621,1136,5
3621,1151,5
3621,1178,5
3621,1193,5
3621,1197,4
3621,1199,5
3621,1206,5
3621,1208,5
3621,1217,5
3621,1219,5
3621,1221,4
3621,1222,5
3621,1224,5
3621,1233,5
3621,1237,5
3621,1247,5
3621,1248,5
3621,1252,5
3621,1253,5
3621,1258,5
3621,1260,5
3621,1262,4
3621,1263,4
3621,1266,5
3621,1267,5
3621,1272,5
3621,1274,4
3621,1278,4
3621,1282,5
3621,1288,4
3621,1294,5
3621,1298,4
3621,1299,5
3621,1344,5
3621,1348,5
3621,1358,5
3621,1371,4
3621,1372,4
3621,1373,4
3621,1375,4
3621,1408,4
3621,1464,4
3621,1517,4
3621,1527,4
3621,1617,4
3621,1711,4
3621,1732,4
3621,1748,4
3621,1909,4
3621,1921,5
3621,1924,4
3621,1927,4
3621,1944,4
3621,1949,4
3621,1952,5
3621,1960,5
3621,1961,4
3621,2009,4
3621,2010,5
3621,2019,5
3621,2021,5
3621,2022,5
3621,2028,4
3621,2064,5
3621,2076,5
3621,2102,4
3621,2117,5
3621,2132,5
3621,2137,4
3621,2181,4
3621,2186,5
3621,2194,4
3621,2210,4
3621,2243,4
3621,2291,4
3621,2301,4
3621,2313,5
3621,2336,4
3621,2362,4
3621,2363,4
3621,2393,4
3621,2395,4
3621,2413,4
3621,2427,5
3621,2467,4
3621,2571,4
3621,2628,4
3621,2665,4
3621,2700,4
3621,2728,5
3621,2730,5
3621,2734,4
3621,2788,5
3621,2791,4
3621,2858,5
3621,2872,4
3621,2939,4
3621,2959,5
3621,2997,5
3621,3006,4
3621,3033,4
3621,3037,4
3621,3135,4
3621,3168,4
3621,3181,4
3621,3185,5
3621,3198,4
3621,3213,5
3621,3251,4
3621,3262,5
3621,3342,4
3621,3365,5
3621,3366,4
3621,3386,5
3621,3448,4
3621,3476,4
3621,3504,4
3621,3535,4
3621,3613,4
3621,3730,4
3621,3742,5
3621,3789,4
3621,3801,5
3621,3868,4
3629,260,5
3629,318,5
3629,527,5
3629,541,5
3629,608,5
3629,621,5
3629,745,4
3629,858,5
3629,903,5
3629,908,5
3629,910,4
3629,918,4
3629,919,5
3629,923,5
3629,928,5
3629,969,4
3629,1069,4
3629,1204,5
3629,1210,4
3629,1212,5
3629,1219,5
3629,1225,5
3629,1231,5
3629,1244,4
3629,1250,5
3629,1251,4
3629,1252,5
3629,1254,4
3629,1276,4
3629,1304,4
3629,1358,4
3629,1857,4
3629,1942,5
3629,1945,5
3629,1950,5
3629,1952,5
3629,1953,5
3629,2300,5
3629,2324,5
3629,2648,4
3629,2927,4
3629,2935,5
3629,3370,4
3629,3421,5
3629,3435,4
3629,3467,4
3629,3789,4
3633,260,4
3633,296,5
3633,586,4
3633,858,5
3633,1198,4
3633,1304,5
3633,1556,4
3633,2628,4
3633,2944,5
3633,3809,5
3633,3834,4
3633,3836,5
3633,3846,5
3633,3871,4
3638,29,4
3638,260,5
3638,272,4
3638,458,5
3638,480,5
3638,590,5
3638,592,4
3638,913,5
3638,919,4
3638,968,4
3638,1031,4
3638,1073,5
3638,1097,4
3638,1127,4
3638,1129,5
3638,1197,4
3638,1198,4
3638,1204,4
3638,1215,4
3638,1216,4
3638,1254,4
3638,1259,4
3638,1261,4
3638,1262,5
3638,1274,4
3638,1275,4
3638,1287,5
3638,1291,4
3638,1303,4
3638,1374,4
3638,1959,5
3638,2070,4
3638,2333,4
3638,2355,4
3638,2366,4
3638,2390,4
3638,2396,4
3638,2406,4
3638,2640,4
3638,2683,4
3638,2690,4
3638,2699,4
3638,2710,4
3638,2761,4
3638,2871,4
3638,2905,5
3638,2959,5
3638,2968,4
3638,2987,5
3638,3070,5
3638,3104,4
3638,3117,4
3638,3157,4
3638,3168,4
3638,3175,5
3638,3296,5
3638,3366,4
3638,3479,5
3638,3494,5
3638,3873,4
3639,104,4
3639,180,4
3639,356,4
3639,441,5
3639,1276,4
3639,1641,4
3639,1753,4
3639,2423,4
3639,2712,4
3639,2795,4
3639,2804,4
3639,2918,5
3639,2959,4
3639,2961,4
3639,3178,5
3639,3255,4
3639,3361,4
3639,3408,4
3639,3421,4
3639,3526,4
3639,3552,4
3642,246,4
3642,356,5
3642,581,4
3642,899,5
3642,2078,4
3643,10,4
3643,11,4
3643,16,4
3643,21,4
3643,25,5
3643,32,4
3643,39,4
3643,50,5
3643,104,5
3643,110,4
3643,163,4
3643,260,5
3643,266,4
3643,288,4
3643,293,4
3643,296,5
3643,353,4
3643,356,5
3643,357,4
3643,377,4
3643,380,4
3643,383,4
3643,445,4
3643,446,4
3643,457,4
3643,481,4
3643,482,5
3643,504,4
3643,539,4
3643,541,5
3643,553,4
3643,590,5
3643,593,5
3643,608,4
3643,648,4
3643,714,5
3643,780,5
3643,858,4
3643,866,4
3643,899,5
3643,912,4
3643,1047,4
3643,1089,5
3643,1183,4
3643,1196,4
3643,1197,5
3643,1198,5
3643,1204,5
3643,1214,5
3643,1219,4
3643,1240,5
3643,1247,4
3643,1249,5
3643,1258,5
3643,1262,5
3643,1265,5
3643,1266,5
3643,1283,5
3643,1299,4
3643,1320,4
3643,1387,4
3643,1396,4
3643,1408,4
3643,1500,5
3643,1517,4
3643,1552,4
3643,1580,4
3643,1610,4
3643,1617,4
3643,1625,4
3643,1641,4
3643,1645,4
3643,1670,4
3643,1732,4
3643,1805,4
3643,1883,4
3643,1923,4
3643,2020,5
3643,2028,5
3643,2167,4
3643,2490,4
3643,2542,4
3643,2571,5
3643,2572,4
3643,2672,4
3643,2683,4
3643,2706,4
3643,2762,5
3643,2763,4
3643,2841,4
3643,2890,4
3643,2916,4
3643,2987,4
3643,3081,4
3643,3158,4
3643,3253,4
3643,3255,4
3643,3328,5
3643,3471,4
3643,3555,4
3643,3578,5
3643,3624,4
3644,47,5
3644,50,5
3644,97,5
3644,296,4
3644,321,5
3644,357,4
3644,527,4
3644,619,4
3644,858,5
3644,920,5
3644,1000,5
3644,1089,5
3644,1175,5
3644,1213,4
3644,1243,5
3644,1447,4
3644,1663,5
3644,1900,5
3644,2282,4
3644,2324,5
3644,2395,4
3644,2396,5
3644,2420,4
3644,2580,4
3644,2599,4
3644,2690,5
3644,2692,5
3644,2772,4
3644,3253,4
3654,6,4
3654,10,4
3654,21,4
3654,29,4
3654,32,4
3654,50,5
3654,112,4
3654,163,5
3654,165,5
3654,180,5
3654,223,5
3654,260,5
3654,293,4
3654,296,5
3654,316,4
3654,319,4
3654,349,4
3654,353,4
3654,449,4
3654,457,5
3654,480,4
3654,541,4
3654,555,4
3654,561,4
3654,589,4
3654,592,5
3654,593,4
3654,608,4
3654,671,4
3654,741,4
3654,780,4
3654,861,4
3654,940,4
3654,969,4
3654,1036,4
3654,1073,4
3654,1079,4
3654,1089,5
3654,1136,5
3654,1196,5
3654,1197,4
3654,1198,5
3654,1200,4
3654,1210,4
3654,1213,5
3654,1214,4
3654,1215,4
3654,1218,5
3654,1222,4
3654,1225,5
3654,1240,4
3654,1249,4
3654,1259,4
3654,1261,5
3654,1274,4
3654,1291,5
3654,1304,4
3654,1356,4
3654,1374,4
3654,1376,4
3654,1391,4
3654,1396,4
3654,1425,4
3654,1466,4
3654,1527,4
3654,1566,4
3654,1580,4
3654,1584,4
3654,1610,4
3654,1617,4
3654,1639,4
3654,1663,4
3654,1676,4
3654,1722,4
3654,1729,4
3654,1845,5
3654,1909,4
3654,1917,4
3654,2005,4
3654,2021,5
3654,2105,5
3654,2116,4
3654,2193,4
3654,2273,4
3654,2280,4
3654,2355,5
3654,2393,4
3654,2395,4
3654,2470,4
3654,2502,4
3654,2542,4
3654,2571,5
3654,2580,4
3654,2617,4
3654,2628,4
3654,2662,4
3654,2692,4
3654,2700,5
3654,2706,4
3654,2716,5
3654,2762,5
3654,2763,4
3654,2804,4
3654,2826,4
3654,2858,4
3654,2889,4
3654,2916,4
3654,2924,4
3654,2944,4
3654,2947,4
3654,2949,4
3654,2959,4
3654,2968,5
3654,2985,4
3654,2987,4
3654,2993,4
3654,3033,4
3654,3052,5
3654,3081,4
3654,3082,4
3654,3114,5
3654,3174,4
3654,3175,5
3654,3256,4
3654,3265,4
3654,3266,4
3654,3267,4
3654,3300,4
3654,3424,4
3654,3527,4
3654,3578,5
3654,3624,4
3654,3671,5
3654,3763,4
3654,3793,5
3654,3827,4
3658,50,5
3658,76,4
3658,111,5
3658,162,5
3658,260,5
3658,293,4
3658,316,4
3658,329,4
3658,442,4
3658,454,4
3658,480,5
3658,527,5
3658,541,5
3658,551,4
3658,589,5
3658,593,5
3658,595,5
3658,599,5
3658,608,4
3658,745,5
3658,750,5
3658,778,5
3658,780,4
3658,849,4
3658,898,5
3658,903,5
3658,908,4
3658,909,5
3658,910,5
3658,915,4
3658,922,5
3658,923,4
3658,924,5
3658,926,5
3658,928,4
3658,942,5
3658,943,5
3658,953,4
3658,968,5
3658,971,4
3658,982,4
3658,1077,4
3658,1080,5
3658,1084,4
3658,1086,4
3658,1104,5
3658,1125,4
3658,1136,5
3658,1148,5
3658,1175,4
3658,1193,5
3658,1194,5
3658,1198,5
3658,1200,5
3658,1201,5
3658,1203,5
3658,1206,5
3658,1208,4
3658,1210,4
3658,1213,5
3658,1214,5
3658,1215,5
3658,1219,5
3658,1225,5
3658,1230,5
3658,1237,5
3658,1240,5
3658,1244,4
3658,1247,4
3658,1248,5
3658,1249,5
3658,1250,5
3658,1252,5
3658,1261,5
3658,1267,5
3658,1269,5
3658,1270,4
3658,1272,5
3658,1276,4
3658,1278,5
3658,1301,4
3658,1304,4
3658,1327,5
3658,1333,4
3658,1345,4
3658,1350,5
3658,1354,5
3658,1356,4
3658,1371,4
3658,1374,4
3658,1376,4
3658,1387,5
3658,1527,4
3658,1580,4
3658,1590,4
3658,1610,5
3658,1617,5
3658,1673,5
3658,1676,5
3658,1748,4
3658,1785,4
3658,1909,4
3658,1913,4
3658,1935,4
3658,1936,4
3658,1939,5
3658,1944,5
3658,1964,4
3658,1965,4
3658,1997,5
3658,2009,5
3658,2109,4
3658,2117,4
3658,2132,5
3658,2160,5
3658,2176,4
3658,2285,5
3658,2288,5
3658,2300,5
3658,2302,4
3658,2311,4
3658,2346,4
3658,2351,5
3658,2361,5
3658,2454,4
3658,2455,4
3658,2488,5
3658,2527,4
3658,2529,5
3658,2530,4
3658,2531,4
3658,2532,4
3658,2533,4
3658,2553,4
3658,2554,5
3658,2571,5
3658,2612,4
3658,2657,5
3658,2662,5
3658,2664,5
3658,2670,4
3658,2699,4
3658,2780,5
3658,2782,4
3658,2783,4
3658,2788,4
3658,2858,4
3658,2863,4
3658,2901,5
3658,2916,5
3658,2921,4
3658,2946,4
3658,2947,4
3658,2949,5
3658,2951,4
3658,2968,4
3658,3032,5
3658,3044,4
3658,3062,4
3658,3075,5
3658,3095,4
3658,3097,4
3658,3196,4
3658,3198,4
3658,3201,5
3658,3244,5
3658,3341,4
3658,3363,4
3658,3414,4
3658,3435,5
3658,3447,5
3658,3468,5
3658,3471,5
3658,3504,4
3658,3516,4
3658,3546,5
3658,3639,4
3658,3649,4
3658,3671,4
3658,3681,4
3658,3702,4
3658,3703,5
3658,3704,4
3658,3735,4
3658,3741,4
3658,3801,5
3658,3811,5
3658,3839,5
3658,3917,4
3658,3918,4
3658,3928,4
3658,3930,4
3672,14,4
3672,62,4
3672,110,4
3672,111,4
3672,364,5
3672,377,5
3672,480,5
3672,527,5
3672,529,5
3672,551,4
3672,587,4
3672,590,4
3672,594,4
3672,595,4
3672,610,5
3672,635,4
3672,733,4
3672,924,4
3672,1010,4
3672,1017,4
3672,1019,4
3672,1023,4
3672,1035,4
3672,1036,4
3672,1101,4
3672,1129,4
3672,1193,5
3672,1198,4
3672,1226,4
3672,1257,5
3672,1259,4
